"id","province","city","address","longitude","latitude","price","buildingTypeId","tradeTypeId","listingDate","daysOnMarket","bedrooms"
"130583","British Columbia","Vancouver","310 1770 W 12th Avenue","-123.1452772","49.2606277","799900.00","1","1","13/6/2018","30","2"
"130613","Manitoba","Winnipeg","14 Exmouth Blvd","-97.216081","49.862385","1498880.00","3","1","13/6/2018","30","5"
"130824","British Columbia","North Vancouver","1938 Cardinal Crescent","-122.9372069","49.323677","5499000.00","3","1","13/6/2018","23","6"
"130830","Ontario","North York","106 Mason Blvd","-79.4118129","43.7408507","2395000.00","3","1","13/6/2018","16","3"
"130945","Quebec","Montréal","7343 Ch. Canora","-73.632602","45.514106","3800.00","3","2","13/6/2018","8","3"
"131024","New Brunswick","Campbellton","1 Pam Street","-66.630463","48.002998","96500.00","3","1","14/6/2018","20","3 + 0"
"131124","Ontario","London","1247 Huron Street 87","-81.220685","43.015569","160000.00","6","1","14/6/2018","7","2"
"131262","Ontario","Campbellford","11 Margaret Street","-77.791644","44.308235","219000.00","3","1","14/6/2018","23","3"
"131344","New Brunswick","Dieppe","214 Lakeburn Ave","-64.68455","46.094313","259900.00","3","1","14/6/2018","34","3"
"131362","Ontario","Sarnia","910 Charlesworth Drive","-82.377447","43.008317","269900.00","3","1","14/6/2018","10","5 + 0"
"131379","Ontario","Mount Brydges","642 Bowan Street","-81.494269","42.908262","279900.00","3","1","14/6/2018","20","3"
"131384","British Columbia","Kamloops","59-7545 Dallas Drive","-120.123676","50.658839","269900.00","17","1","14/6/2018","20","2"
"131416","Ontario","Ottawa","998 Hooper Street","-75.729281","45.379787","284900.00","6","1","14/6/2018","6","3 + 0"
"131568","Ontario","Ottawa","1 Maurya Court","-75.604806","45.374586","339900.00","6","1","14/6/2018","6","4 + 0"
"131532","Ontario","London","49 Beechmount Crescent","-81.227172","42.936927","325000.00","3","1","14/6/2018","5","3 + 1"
"131536","Quebec","Boucherville","890 Rue Pierre-Joffrion","-73.44721607","45.62696482","325000.00","3","1","14/6/2018","23","3"
"131550","Alberta","Edmonton","3211 75 St Nw","-113.449337","53.463652","348000.00","3","1","14/6/2018","34","3"
"131558","Quebec","Chambly","1589 Rue Dauphin","-73.3098821","45.43727002","349000.00","3","1","14/6/2018","18","5"
"131680","British Columbia","Victoria","107-439 Cook St","-123.355355","48.416825","359900.00","1","1","14/6/2018","17","2"
"131718","Alberta","Edmonton","15428 76a Av Nw","-113.5879991","53.509658","469900.00","3","1","14/6/2018","13","4"
"131721","Ontario","Peterborough","53 Village Cres","-78.3598807","44.2756431","473900.00","6","1","14/6/2018","6","2"
"131803","Ontario","Pickering","1007-1890 Valley Farm Rd","-79.0825515","43.8407884","435000.00","1","1","14/6/2018","16","1 + 1"
"131875","British Columbia","Nanaimo","235 Villa Road","-123.996501","49.21292","519000.00","3","1","14/6/2018","34","3"
"131884","Ontario","Barrie","175 Duckworth Street","-79.675737","44.397848","498900.00","3","1","14/6/2018","14","3"
"131889","Ontario","Oshawa","332 Kensington Cres","-78.8606247","43.9323772","499000.00","3","1","14/6/2018","7","3"
"131940","Ontario","Pickering","712 Leaside St","-79.099281","43.814794","549900.00","3","1","14/6/2018","12","3 + 1"
"131961","Manitoba","Winnipeg","70 Musgrove St","-97.31823","49.870599","549900.00","3","1","14/6/2018","27","4"
"132146","Ontario","Ottawa","278 Westhill Avenue","-75.746129","45.384094","699900.00","3","1","14/6/2018","26","3 + 0"
"132238","Ontario","Maple","31 Isaac Murray Ave","-79.5284876","43.8679757","859000.00","3","1","14/6/2018","5","3"
"132259","Ontario","Ottawa","2036 Thorne Avenue","-75.65377","45.391816","785000.00","3","1","14/6/2018","27","3 + 0"
"132277","Ontario","Toronto","245 Tyrrel Ave","-79.4315617","43.6765021","879000.00","3","1","14/6/2018","6","3"
"132277","Ontario","Toronto","245 Tyrrel Ave","-79.4315617","43.6765021","879000.00","3","1","14/6/2018","6","2 + 0"
"132287","Ontario","Etobicoke","71 Guthrie Ave","-79.4887995","43.6323256","1600000.00","3","1","14/6/2018","34","4"
"132354","British Columbia","Port Coquitlam","1759 Jensen Avenue","-122.763065","49.2758418","959900.00","3","1","14/6/2018","2","2"
"132444","Ontario","Sault Ste. Marie","311 Pointe Des Chenes Cres","-84.492537","46.467299","1300000.00","19","1","14/6/2018","20","4"
"132473","British Columbia","New Westminster","422 Second Street","-122.911837","49.2143299","1398800.00","3","1","14/6/2018","21","4"
"132672","Ontario","Mississauga","872 Hedge Dr","-79.580434","43.5894407","849900.00","3","1","13/6/2018","10","4"
"132763","Ontario","Brampton","24 Cape Dorset Cres","-79.7464061","43.769776","999000.00","3","1","15/6/2018","7","4 + 1"
"132801","Ontario","Brampton","17 Corkett Dr","-79.784032","43.669613","939900.00","3","1","15/6/2018","22","4 + 2"
"132867","British Columbia","Richmond","4024 Peterson Drive","-123.1804321","49.1429796","1598000.00","3","1","15/6/2018","27","4"
"132895","Ontario","London","1515 Shore Road 8","-81.348691","42.969482","1100000.00","3","1","15/6/2018","8","2 + 2"
"133020","Ontario","Alvinston","3236 Elgin Street","-81.863739","42.820872","129900.00","3","1","15/6/2018","21","3"
"133171","Newfoundland & Labrador","Corner Brook","59 Raymond Heights","-57.924521","48.9495","199900.00","3","1","15/6/2018","19","3"
"133219","Ontario","Windsor","491 Watson","-82.941116","42.334526","239900.00","19","1","15/6/2018","7","3 + 0"
"133261","Ontario","Windsor","2937 Braemar","-82.996659","42.282432","259900.00","3","1","15/6/2018","6","3 + 0"
"133270","Quebec","Lévis","122 Rue Du Coteau","-71.328172","46.658615","269000.00","3","1","15/6/2018","21","4"
"133311","Ontario","Kingston","427 Mcewen Drive","-76.5743607","44.2324035","289900.00","3","1","15/6/2018","11","3 + 0"
"133353","British Columbia","Castlegar","3412 Southridge Drive","-117.65461","49.267909","314900.00","3","1","15/6/2018","19","3"
"133356","Quebec","Mascouche","2801 Ch. St-Philippe","-73.59890698","45.79136988","299900.00","3","1","15/6/2018","37","3"
"133489","Ontario","Kanata","256 Maxwell Bridge Road","-75.929739","45.36178","374900.00","6","1","15/6/2018","14","3 + 0"
"133492","Alberta","Sherwood Park","26 Penguin Cr","-113.281327","53.5272409","349900.00","3","1","15/6/2018","14","4"
"133513","Alberta","Calgary","20 Maitland Gr Ne","-113.93814","51.065103","365000.00","3","1","15/6/2018","2","3 + 1"
"133525","Ontario","Tecumseh","480 Revland","-82.876761","42.324336","389900.00","19","1","15/6/2018","32","3 + 2"
"133565","Alberta","Edmonton","5 9 Dechene Rd Nw","-113.6429504","53.4870183","379900.00","12","1","15/6/2018","13","3"
"133571","British Columbia","Kamloops","3680 Westsyde Road","-120.339323","50.781224","383900.00","3","1","15/6/2018","20","3"
"133583","Ontario","London","260 Mcmahen Street","-81.228497","42.99984","399900.00","3","1","15/6/2018","26","4 + 1"
"133632","Ontario","Grimsby","51 Arrowhead Lane","-79.519625","43.186845","419900.00","3","1","15/6/2018","9","3"
"133659","Ontario","Barrie","59 Clute Crescent","-79.718446","44.338032","429900.00","3","1","15/6/2018","15","3"
"133661","Ontario","Barrie","59 Clute Cres","-79.7184309","44.3380121","429900.00","3","1","15/6/2018","15","3"
"133663","British Columbia","Parksville","1604 Marine Circ","-124.368042","49.350857","448000.00","3","1","15/6/2018","19","3"
"133691","Ontario","Kanata","151 Banning Road","-75.884339","45.299465","499900.00","3","1","15/6/2018","12","5 + 0"
"133704","British Columbia","Pitt Meadows","5 18960 Advent Road","-122.696486","49.2259337","429900.00","6","1","15/6/2018","8","2"
"133759","Ontario","Collingwood","33 Patton Street","-80.233026","44.487625","474900.00","3","1","15/6/2018","21","3"
"133771","British Columbia","Victoria","103-104 Dallas Rd","-123.385224","48.418119","475000.00","1","1","15/6/2018","11","1"
"133804","Ontario","Kanata","29 Torbec Avenue","-75.931104","45.318993","459900.00","6","1","15/6/2018","9","3 + 0"
"133806","British Columbia","Victoria","601-620 Toronto St","-123.367826","48.416161","439900.00","1","1","15/6/2018","33","2"
"133814","British Columbia","Qualicum Beach","433 Timberlane Place","-124.426682","49.349455","485000.00","3","1","15/6/2018","28","3"
"133900","Ontario","Kanata","418 Tillsonburg Street","-75.935503","45.313953","599900.00","3","1","15/6/2018","28","3 + 0"
"133902","British Columbia","Nanaimo","2100 Waring Road","-123.880852","49.090786","619900.00","3","1","15/6/2018","14","4"
"133970","Ontario","Toronto","224 Rosethorn Ave","-79.4647524","43.6829654","678800.00","3","1","15/6/2018","13","3"
"133998","Ontario","Kitchener","274 Tagge Crescent","-80.470536","43.479817","529000.00","3","1","15/6/2018","10","3 + 1"
"134000","Ontario","Ottawa","3436 Paul Anka Drive","-75.675318","45.347375","545000.00","3","1","15/6/2018","14","3 + 0"
"134032","Ontario","Barrie","33 Mcintyre Dr","-79.7374243","44.3460381","583300.00","3","1","15/6/2018","29","3 + 2"
"134036","Ontario","Paris","2 30 Cedar Street","-80.389346","43.183219","559900.00","19","1","15/6/2018","5","2"
"134117","Ontario","Maple","134 Carrier Cres","-79.4863372","43.8516619","899900.00","6","1","15/6/2018","29","3"
"134132","Alberta","Calgary","72 Harvest Lake Cr Ne","-114.052529","51.149503","749800.00","3","1","15/6/2018","16","5 + 1"
"134458","Ontario","Kanata","1284 Klondike Road","-75.943123","45.348096","489900.00","3","1","16/6/2018","31","3 + 0"
"134469","Alberta","Calgary","7332 Silver Springs Rd Nw","-114.19386","51.110548","459900.00","3","1","16/6/2018","3","3 + 0"
"134494","Ontario","Stoney Creek","278 Celtic Drive","-79.735945","43.229502","539000.00","3","1","16/6/2018","21","3"
"134636","British Columbia","Abbotsford","32065 Dormick Avenue","-122.3351847","49.0440391","675900.00","3","1","16/6/2018","25","2"
"134652","Ontario","Windsor","4568 Brothers","-83.001698","42.240966","259900.00","6","1","16/6/2018","6","2 + 1"
"134721","Quebec","Dollard-Des-Ormeaux","277 Rue De Strasbourg","-73.82514474","45.4739333","409900.00","3","1","16/6/2018","13","4"
"134953","Quebec","Les Cèdres","288 Av. Des Colibris","-73.9981547","45.33030249","225000.00","3","1","16/6/2018","29","3"
"135030","British Columbia","Coquitlam","217 1000 King Albert Avenue","-122.8678459","49.251229","289900.00","1","1","16/6/2018","24","1"
"135079","Ontario","Nepean","96 Pickwick Drive","-75.759572","45.270836","299900.00","6","1","16/6/2018","15","3 + 0"
"135101","Ontario","Thunder Bay","2708 Park Row","-89.27563","48.386611","304500.00","3","1","16/6/2018","14","3 + 2"
"135177","Ontario","New Hamburg","331 Wilmot Street","-80.706387","43.373787","334900.00","3","1","16/6/2018","27","2"
"135188","Ontario","Shakespeare","2186 Miller Avenue","-80.835415","43.371956","359900.00","3","1","16/6/2018","20","4 + 1"
"135203","Ontario","Windsor","2100 Dominion","-83.035728","42.284328","350000.00","19","1","16/6/2018","10","3 + 2"
"135258","Ontario","Sudbury","1836 Coldstream Place","-80.9303","46.535298","385000.00","3","1","16/6/2018","4","5"
"135264","Ontario","Brantford","4 Harvest Lane","-80.26809","43.17917","397900.00","3","1","16/6/2018","7","3"
"135274","Ontario","Innisfil","1423 Rankin Way","-79.5717976","44.3102275","424990.00","6","1","16/6/2018","13","3"
"135355","Ontario","Nepean","11 Barnes Crescent","-75.789581","45.33803","439000.00","3","1","16/6/2018","12","3 + 0"
"135377","Quebec","Montréal","4945 Av. Lacombe","-73.631383","45.488215","445000.00","1","1","16/6/2018","11","4"
"135479","Ontario","Fonthill","60 Willson Crossing","-79.282097","43.026572","549500.00","3","1","16/6/2018","10","2 + 1"
"135512","Alberta","St. Albert","27 Delwood Pl","-113.6593537","53.6512317","625000.00","3","1","16/6/2018","14","5"
"135539","Alberta","St. Albert","9 Huntington Cr","-113.6352409","53.6096612998297","584900.00","3","1","16/6/2018","4","4"
"135557","Ontario","Dorchester","138 Mill Road","-81.065323","42.981068","674900.00","3","1","16/6/2018","25","4"
"135673","British Columbia","Hope","19864 Peter Street","-121.4634778","49.3592763","465000.00","3","1","1/6/2018","35","3"
"135770","Ontario","Markham","79 Tillie Sq","-79.2870833","43.849206","1099900.00","3","1","16/6/2018","21","4"
"135843","Quebec","Westmount","423 Av. Mount-Pleasant","-73.59242712","45.48821639","1395000.00","3","1","16/6/2018","12","4"
"135847","Ontario","Oakville","25 Chisholm St","-79.6697911","43.4399226","1895000.00","6","1","16/6/2018","10","4 + 1"
"136016","Ontario","Kitchener","1143 Queens Boulevard","-80.507052","43.43501","260000.00","3","1","17/6/2018","1","3"
"136072","Ontario","Blenheim","319 Talbot Street West","-82.004199","42.328447","199000.00","3","1","17/6/2018","19","4 + 0"
"136321","Quebec","Pierrefonds","4956 Rue Trépanier","-73.896653","45.462054","599000.00","3","1","17/6/2018","32","4"
"136359","Ontario","Georgetown","70 Pennington Cres","-79.8939712","43.6449483","729000.00","3","1","17/6/2018","23","3"
"136435","Ontario","Markham","44 Chestertown Sq","-79.3022109","43.8999493","1200.00","3","2","17/6/2018","36","2"
"136542","Quebec","Laval","435 Rue Bonneau","-73.75562463","45.6540675","269900.00","3","1","18/6/2018","19","3"
"136751","Ontario","Toronto","Upper-220 Rose Park Dr","-79.3817007","43.6920105","4480.00","12","2","18/6/2018","8","2 + 1"
"136941","Alberta","Camrose","5012 52 Avenue","-112.826557","53.025676","165000.00","3","1","19/6/2018","23","3"
"137004","Manitoba","Winnipeg","803 Winona St","-97.00854","49.899341","227777.00","3","1","19/6/2018","4","3"
"137023","Ontario","Welland","12 Achilles Avenue","-79.243098","42.983441","239900.00","3","1","19/6/2018","2","2 + 1"
"137146","Ontario","Sarnia","1220 Amsterdam Court","-82.364322","42.986129","289900.00","19","1","19/6/2018","15","4 + 0"
"137261","Saskatchewan","Regina","108 Matheson Cres","-104.65747","50.479983","357500.00","3","1","19/6/2018","11","3"
"137286","Ontario","Oshawa","300 Wilson Rd S","-78.8406074","43.8942048","349900.00","3","1","19/6/2018","3","3"
"137295","Manitoba","Brandon","121 Whillier Dr","-99.978585","49.843612","359900.00","3","1","19/6/2018","18","5"
"137371","Alberta","Sherwood Park","11 Donnely Pl","-113.2742199","53.5545534","429000.00","3","1","19/6/2018","28","3"
"137471","Ontario","Guelph","23 Julia Drive","-80.268993","43.541495","459900.00","3","1","19/6/2018","10","3"
"137821","Ontario","Burlington","636 Belvenia Road","-79.770011","43.359966","899000.00","3","1","19/6/2018","22","3 + 1"
"137833","Ontario","Amherstburg","280 Crystal Bay Drive","-83.123515","42.100941","899900.00","3","1","19/6/2018","4","5 + 0"
"137834","British Columbia","Victoria","4002 Hopesmore Dr","-123.33718","48.472521","799900.00","3","1","19/6/2018","18","2"
"137852","Ontario","York","146 Watson Ave","-79.4924869","43.6647995","829000.00","3","1","19/6/2018","23","3"
"137874","British Columbia","Langley","19921 46 Avenue","-122.6714172","49.086079","998000.00","3","1","19/6/2018","18","5"
"137911","Ontario","Markham","1 Greengage St","-79.2466223","43.8995598","1129000.00","3","1","19/6/2018","29","4"
"137986","Ontario","Kingston","4200 Bath Road","-76.6228456","44.2340384","1795000.00","3","1","19/6/2018","16","1 + 2"
"138012","Quebec","Montréal","5268 Rue Garnier","-73.58560729","45.53500157","2900.00","1","2","19/6/2018","17","4"
"138237","Saskatchewan","Spiritwood","131 Memorial Dr","-107.513955","53.361757","149000.00","3","1","20/6/2018","30","4"
"138248","British Columbia","Langley","25 9080 198 Street","-122.6710263","49.1674086","139500.00","16","1","20/6/2018","28","2"
"138298","Ontario","Simcoe","40 Woodhouse Street","-80.300712","42.830102","174900.00","3","1","20/6/2018","7","1"
"138334","Ontario","Chatham","5 Partridge Crescent","-82.210281","42.401354","199900.00","3","1","20/6/2018","10","3 + 0"
"138423","Alberta","Morinville","10012 96 Av","-113.6466483","53.7970097","239900.00","12","1","20/6/2018","16","4"
"138507","Manitoba","Winnipeg","709 Mcmillan Ave","-97.153923","49.871405","289900.00","3","1","20/6/2018","31","4"
"138578","Ontario","Orléans","1386 Sault Street","-75.509872","45.475011","304900.00","3","1","20/6/2018","14","3 + 0"
"138611","Alberta","Calgary","146 Hidden Creek Gd Nw","-114.100013","51.158224","323800.00","6","1","20/6/2018","25","3 + 0"
"138694","Alberta","Calgary","2210 27 St Se","-113.993069","51.033613","359900.00","3","1","20/6/2018","9","2 + 0"
"138707","Manitoba","Winnipeg","226 Elm St","-97.179717","49.871744","375000.00","3","1","20/6/2018","8","3"
"138818","Manitoba","Winnipeg","26 Lafortune Bay","-97.091478","49.825784","429900.00","3","1","20/6/2018","8","3"
"138821","Quebec","Longueuil","125-129 Rue Pasteur","-73.46302231","45.52452142","449000.00","13","1","20/6/2018","16","2"
"138835","Ontario","Kitchener","41 Melvern Court","-80.431751","43.452559","449900.00","3","1","20/6/2018","7","3"
"138839","Ontario","Oshawa","1338 Astra Crt","-78.8189078","43.9174018","469900.00","3","1","20/6/2018","22","3"
"138909","Ontario","Barrie","24 Speirs Rd","-79.7103511","44.3442446","499900.00","3","1","20/6/2018","20","3"
"138931","Ontario","St Catharines","24 Faye Crescent","-79.242703","43.19185","489000.00","3","1","20/6/2018","30","3"
"139036","Ontario","London","3943 Stacey Crescent","-81.313675","42.91586","639900.00","3","1","20/6/2018","10","4"
